sensor_image,object_label,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,shear_1,shear_2,shear_3,shear_4,shear_5,shear_6
image_178.png,edge,4.378462368,0,1.213833609,7.842475556,-1.715310465,-43.2886876,-1.299014695,1.401092845,0,4.54936019,-3.738528938,-3.847447048
image_179.png,edge,-0.761767247,0,3.190638096,-4.675914133,6.332318465,-43.2846157,-0.159398514,1.786182412,0,-1.74208869,1.009000601,-2.613364373
image_180.png,edge,-4.065190303,0,2.076499208,13.97031562,8.95897517,-43.27576926,-2.436144219,-4.235219153,0,-2.337749758,2.594518696,3.758396396
image_181.png,edge,-2.549914777,0,4.303378578,-10.08679085,12.15578124,-43.27409559,-4.771149317,3.004296701,0,-0.869309997,4.913272716,0.644659442
image_182.png,edge,4.114735295,0,2.165589542,2.783603455,3.997453723,-43.27080906,3.571732361,-4.255163743,0,0.529295841,-0.405084161,2.30541611
image_183.png,edge,-3.515174459,0,4.713647162,7.11480317,-5.960055419,-43.2683893,-4.011488954,0.96596649,0,0.296998269,2.112844173,-4.568537163
image_184.png,edge,2.879837445,0,4.622756342,12.04218776,-12.80369266,-43.267515,-0.506771645,3.596674952,0,-0.314616461,-2.933879878,-3.176513811
image_185.png,edge,4.623313229,0,3.554734281,4.883804039,4.925050331,-43.2660205,-4.069186691,3.255032102,0,3.830306597,-3.72314127,-2.314166629
image_186.png,edge,-0.969778135,0,4.204626912,-2.933259737,10.42570469,-43.26475754,0.846308448,1.979619416,0,-3.280964139,-0.251931238,0.935044717
image_187.png,edge,-3.620542131,0,3.350960704,-13.35818023,8.804850843,-43.26145128,-4.756259488,-4.414392899,0,-2.391717797,2.057942556,2.173672608
image_188.png,edge,2.821187058,0,1.88320399,-11.5852937,-3.922467849,-43.25060711,-3.288419845,1.881428019,0,1.803356927,-1.258286114,-3.924072035
image_189.png,edge,-4.184320399,0,4.338883522,7.569808375,-6.76218498,-43.22928458,-3.343461188,0.663680656,0,1.538070353,-3.762350362,2.908006286
image_190.png,edge,-4.123134659,0,1.716508103,3.249944963,-12.41098861,-43.22856862,2.373969481,-4.324788773,0,2.454443186,0.511684194,-0.322259439
image_191.png,edge,-1.370481396,0,4.381507439,11.37070253,13.79159427,-43.22670301,-1.622690891,-2.420683281,0,-1.078432014,2.727383413,-0.819788875
image_192.png,edge,-4.452770057,0,3.94758553,10.67063472,6.913017209,-43.21813959,-0.056136079,1.613193636,0,2.601563318,-2.820533242,2.507012444
image_193.png,edge,0.217446979,0,1.829557538,10.13728056,-12.44424286,-43.21282868,-2.724388606,-0.881986639,0,-0.941770611,2.088202483,-1.326548786
image_194.png,edge,-3.60426745,0,2.748879492,-2.636989339,-8.275847592,-43.20625996,-1.82324788,-2.644110557,0,-3.163828279,-4.905352361,-1.171518537
image_195.png,edge,-2.183846076,0,3.452427263,9.966089717,8.161123439,-43.20564001,4.805530071,-4.475686099,0,-3.096385472,-0.34939161,3.31916136
image_196.png,edge,1.252083611,0,4.211684516,10.43196525,-10.2420003,-43.18529084,0.132874475,-2.693739571,0,4.212112937,-4.882580505,-2.198187962
image_197.png,edge,2.955049184,0,2.006589308,-4.973325771,-4.131310353,-43.18523259,-1.022129676,0.181259565,0,3.721758812,-0.81060331,-2.875687059
image_198.png,edge,-1.128860854,0,3.544362014,8.179227446,-14.61416163,-43.13983649,3.951580519,-1.841219783,0,-4.254216573,-3.308496829,0.302103636
image_199.png,edge,-0.494885932,0,3.484609623,9.223879409,-4.267132484,-43.12292244,-1.02827499,4.188995673,0,1.744186251,4.332916546,2.885365315
image_200.png,edge,1.111419455,0,3.441723546,6.270904666,-3.97616579,-43.11442934,4.48736614,-3.782624255,0,2.570001957,1.048861396,-2.137315599
image_201.png,edge,1.67257596,0,1.708827716,11.4274547,-4.678072522,-43.1128548,-1.75456448,1.92529285,0,-4.818194717,4.771081507,1.777584519
image_202.png,edge,-3.071189477,0,2.726707734,4.866100993,-10.65627683,-43.09624985,-2.571024844,0.158466508,0,0.969233011,2.54021629,-0.666201249
image_203.png,edge,0.917357709,0,4.36422439,0.965551374,4.20293458,-43.0893223,0.398158225,2.408802377,0,-0.622315555,-4.008741059,-0.053668237
image_204.png,edge,-2.29773198,0,4.342531021,-8.166016337,-14.67900636,-43.08871606,2.976131593,-2.920096936,0,-4.766631441,1.610216981,2.594433539
image_205.png,edge,-2.872756011,0,4.159720351,0.293801881,7.993039665,-43.08637142,-2.569503699,2.451841197,0,-2.868585294,0.062135904,-2.322122413
image_206.png,edge,3.337441012,0,3.140268486,4.768758884,5.052255804,-43.0757624,-2.684557959,-4.194617746,0,-0.420590931,-0.742126728,3.272036874
image_207.png,edge,3.511212066,0,4.544605105,-9.646227386,10.94158655,-43.07454563,-2.777529061,-4.414374561,0,1.230103191,4.403398471,4.722228371
image_208.png,edge,-1.83992601,0,3.439692571,-9.745295852,-8.745914739,-43.06620344,-1.419907377,-1.283719277,0,1.914507741,-2.238924804,0.226848469
image_209.png,edge,3.056076255,0,3.766587802,1.504294373,-10.54281423,-43.04913774,-1.460400143,-4.600361356,0,-1.309470101,4.416301162,-0.934318707
image_210.png,edge,-3.176006667,0,2.12000709,2.707941194,4.35751634,-43.03365428,1.563159607,4.502144767,0,-2.507553993,2.723061088,-1.287851073
image_211.png,edge,3.277256229,0,1.391614148,-0.210043594,7.41526273,-43.01472616,-3.809385159,4.000208365,0,-1.535378169,-3.899145148,2.632117919
image_212.png,edge,-3.123563594,0,1.852052863,1.48451752,-2.151322237,-43.00734809,-1.075692499,3.430048512,0,-4.712232572,-4.190856069,3.07235152
image_213.png,edge,-1.669814486,0,2.642091448,7.065482999,9.359029527,-42.97558609,-2.214584735,1.053349492,0,4.975123939,-0.497999077,2.373199235
image_214.png,edge,3.101201353,0,3.521887757,-11.74636718,-7.317727153,-42.93936168,3.136713342,-4.317941943,0,2.902736384,4.89395493,-1.917298908
image_215.png,edge,4.631555228,0,2.109618298,-13.55039865,5.156638347,-42.92466231,1.426222782,0.445999475,0,-0.738088702,2.117521741,-4.325812598
image_216.png,edge,-0.719292577,0,1.038892933,13.03978059,8.785991157,-42.92424369,-3.776848903,-0.62741502,0,-2.658155345,3.63155443,1.931898014
image_217.png,edge,-3.587231073,0,3.130431891,6.368396368,4.654870777,-42.91612613,-0.408369116,-0.252099931,0,-2.611314813,-0.702380188,-4.767116354
image_218.png,edge,-4.730337766,0,1.202137061,-8.87323448,12.46247626,-42.9044191,-0.354198366,-4.96140886,0,-2.516520213,-0.287595545,1.770884737
image_219.png,edge,4.478135699,0,1.7825373,-7.604310654,-0.725749533,-42.90191812,4.957549436,-4.607737446,0,-2.526621942,-4.126485995,0.527889569
image_220.png,edge,-0.051714175,0,1.553317445,10.84928036,4.269169649,-42.87617272,4.854756119,4.729961066,0,1.626862256,-2.533505298,4.940739653
image_221.png,edge,0.143378383,0,1.788270854,-12.4765658,8.256414485,-42.86795427,-0.80530094,0.590743578,0,0.888084372,-4.809164399,1.148744868
image_222.png,edge,0.822573712,0,4.912694395,10.85931401,-2.781133692,-42.85075548,2.273396768,3.567464272,0,-4.260946508,0.418172799,-0.342235839
image_223.png,edge,-0.83987323,0,4.587265626,3.884665474,-12.78712518,-42.82281422,-3.665759824,-1.758933904,0,-3.688987041,-0.567246248,-2.387234645
image_224.png,edge,-4.0757074,0,4.112965081,14.47037285,11.1186813,-42.82127835,3.560658182,1.960363785,0,3.646637816,4.382357531,-2.199050243
image_225.png,edge,0.053230886,0,4.093145595,-6.581470653,3.575609157,-42.82113169,-1.827338191,2.891441672,0,0.485477793,3.854109713,-1.758906242
image_226.png,edge,3.903119972,0,3.272731274,4.034689171,-1.045300433,-42.82021101,3.261906428,3.849746225,0,-4.173489843,1.156404588,-3.674652463
image_227.png,edge,4.486529225,0,3.15465554,-1.300837191,-2.455202129,-42.81902388,-0.414802571,3.070715714,0,2.38775742,-0.093882852,0.781887387
image_228.png,edge,0.097531627,0,3.672577583,-11.97366283,14.60492812,-42.80854705,-1.961321009,-4.089954286,0,1.331161475,-0.25220208,-0.355683834
image_229.png,edge,3.298701728,0,1.127280466,10.38922448,-14.61428965,-42.8078791,0.882382776,1.641856148,0,0.868786115,-0.131673297,4.390653052
image_230.png,edge,1.194081561,0,4.882312,4.545007702,11.39549292,-42.80653946,-0.601537262,-1.251166025,0,-3.119585686,1.070195741,-4.354398489
image_231.png,edge,2.023415081,0,3.533022864,14.0017805,-1.668728334,-42.79251669,1.17616919,0.189348123,0,-3.661661134,0.11697296,-2.732583802
image_232.png,edge,1.976293795,0,4.475887811,-11.68284761,5.550122031,-42.76585476,-3.398619379,1.182342989,0,0.045835542,2.974997023,-0.638560935
image_233.png,edge,3.192553389,0,2.585909404,14.40825799,-12.43294548,-42.75537258,0.596668627,2.912862216,0,4.551773459,-3.145428484,3.783784446
image_234.png,edge,1.853494201,0,3.935603061,-8.71958817,3.495579903,-42.74289454,-1.835285216,2.0730552,0,-3.107202231,4.881104903,4.38793414
image_235.png,edge,-3.312613015,0,4.884358261,11.28469094,12.29161645,-42.7405054,-3.552906937,4.746506516,0,3.679687941,2.472482885,-0.243813038
image_236.png,edge,1.329736112,0,4.819945981,11.65275205,1.833416877,-42.72542758,1.903807922,-2.366982663,0,-1.46039125,-4.35834719,-3.946496962
image_237.png,edge,3.030980439,0,3.281861214,4.527500902,11.3193732,-42.71592624,-3.235891343,0.631511456,0,-2.037973052,-1.314271816,1.02746511
image_238.png,edge,-3.454596581,0,4.219933601,-14.10642615,13.35687036,-42.69434939,0.759894191,-1.754863442,0,4.503130573,-1.233687518,1.786565947
image_239.png,edge,4.836173992,0,1.487611874,-4.71570713,-12.20312856,-42.67990175,4.545025862,3.244505153,0,-2.679589502,-1.374799225,-3.913428454
image_240.png,edge,2.281095969,0,3.086900547,-4.171758806,0.001206181,-42.67226971,-1.45759876,-4.734034958,0,-0.855182842,-3.261913449,-4.433033735
image_241.png,edge,4.652886173,0,1.144378323,-0.786723902,-5.703679863,-42.67085119,-3.381447738,-0.595844203,0,-1.147958807,-1.152542745,4.737878611
image_242.png,edge,-2.420496599,0,1.233843031,6.523920284,-11.08349186,-42.65714436,1.84856651,-0.049492351,0,1.681837454,-3.455259214,0.297190853
image_243.png,edge,-3.274477248,0,2.651460017,-8.886054062,-1.890994255,-42.62592322,3.555510155,4.908234782,0,-1.770301474,2.607494426,4.352441148
image_244.png,edge,-4.426098628,0,2.784562345,-9.235683054,-11.89758763,-42.61089364,-4.928754883,-1.924437965,0,4.296248802,-3.822097872,-2.607010129
image_245.png,edge,4.476859965,0,3.457500167,-1.867526405,7.026314079,-42.60901757,-2.003758821,-0.94679092,0,2.095804267,-2.268691742,3.859818577
image_246.png,edge,3.626317954,0,2.424852695,0.728257643,-5.468454633,-42.60475253,-2.327112354,-2.413559882,0,-2.530422683,-4.678224262,-0.35704683
image_247.png,edge,2.830745248,0,3.705709819,10.7004585,-2.115116946,-42.59363169,3.309670648,-0.107177472,0,-2.623334829,3.135896126,-4.521321184
image_248.png,edge,-4.963547046,0,3.696866729,-10.84768822,11.4462171,-42.59310436,-4.504916043,-1.026067007,0,2.987370005,-4.114933953,1.080314271
image_249.png,edge,0.485410413,0,4.458530743,0.636292401,-2.296034167,-42.58251337,-4.141043253,-2.95285712,0,-1.126298034,-2.376153266,-4.670791511
image_250.png,edge,1.425964962,0,3.897770336,-12.81739374,-10.82080259,-42.57690698,-2.389441718,-4.556941606,0,-3.476136264,-1.017927556,2.130962802
image_251.png,edge,1.114208997,0,3.622899945,-1.287642245,4.319281883,-42.55794177,1.773558004,4.427435917,0,-2.120078174,2.946124903,2.959372159
image_252.png,edge,-0.389172489,0,4.597242387,0.368767696,-14.851158,-42.54765801,1.240422373,3.026214793,0,-4.047606562,3.621123849,-0.439555041
image_253.png,edge,1.408048641,0,3.199568662,-12.03271202,-6.08639341,-42.5424148,4.892047973,4.38087494,0,-3.865776677,-0.228291488,-3.095071667
image_254.png,edge,-2.519801811,0,1.641538022,10.12630188,-12.73688299,-42.54212511,-2.747222537,-2.254662079,0,2.345146804,1.66588999,-2.147837294
image_255.png,edge,4.939180488,0,3.462574821,-12.33888119,-13.57504391,-42.53553378,-3.380335034,4.284185259,0,-2.00609645,2.127088119,0.670099218
image_256.png,edge,-0.187547249,0,4.510414752,14.64323568,8.430728797,-42.53442482,2.73044361,0.311633505,0,0.179723052,-0.534524344,-1.831833684
image_257.png,edge,-2.33214353,0,3.423261384,1.842211967,5.572343103,-42.52241318,-1.067136816,3.733305939,0,-4.421555548,-0.949978402,4.77634768
image_258.png,edge,4.098261922,0,4.511772145,-6.584993723,-11.93398312,-42.51570165,3.038756227,0.793978101,0,-0.769584003,2.682729879,2.578234733
image_259.png,edge,0.645505642,0,3.626713376,13.93816919,-1.173028242,-42.5122254,0.685813877,1.614468615,0,-2.024468672,2.844575533,3.205054843
image_260.png,edge,-1.163253299,0,4.622634069,-5.805004731,-9.230909091,-42.51109408,0.937370336,-4.431209472,0,4.183885419,-3.485133096,-4.892313466
image_261.png,edge,2.482876408,0,2.367236242,5.642724047,11.03983953,-42.50788259,-2.36503397,0.998393355,0,1.427146723,3.265038372,-1.400671266
image_262.png,edge,-0.417909401,0,2.1378399,3.931467889,7.138337543,-42.5027604,3.002518926,2.265137983,0,-4.096978371,2.355583335,-0.344834516
image_263.png,edge,-2.45210631,0,4.826151006,-5.71232467,12.70573211,-42.49932907,-0.477711635,-3.095420393,0,-1.723620851,-1.618132286,3.20542596
image_264.png,edge,2.839798985,0,3.038719825,-9.29408696,7.931203929,-42.48695424,-2.449750031,-0.14355321,0,1.462494902,-0.058633465,1.680807845
image_265.png,edge,0.836933188,0,3.604625965,5.731564825,-14.54883958,-42.47979813,-1.401998983,0.354193086,0,1.366478068,-3.052878657,2.630347105
image_266.png,edge,-4.838633603,0,1.032460355,12.48723554,-7.514509863,-42.47891319,-2.2723596,2.910726523,0,-2.492646976,-0.081662733,1.294659298
image_267.png,edge,3.119018022,0,3.377004584,-4.842693857,12.23385874,-42.47472178,-1.13578764,3.764872995,0,-0.248000292,-4.011395126,3.430885268
image_268.png,edge,0.02891667,0,1.90147571,7.493467954,0.822178641,-42.47216007,-3.075046068,4.865540351,0,2.866263607,-4.249584733,3.106641011
image_269.png,edge,1.560519411,0,2.391700953,-6.639129956,4.207937171,-42.44822289,0.315502444,-0.66829352,0,-1.483267243,0.129790324,0.18018611
image_270.png,edge,2.593573825,0,3.331795445,3.520228268,11.78170111,-42.42449496,4.240057834,-2.86225109,0,-4.291908766,-0.361743651,-2.002387894
image_271.png,edge,-2.441223466,0,1.533834173,12.24408071,-3.907236555,-42.40449509,-3.014945238,1.980736259,0,-2.612783231,0.845368959,4.310983778
image_272.png,edge,1.170831937,0,2.298707921,5.032541835,-7.650394367,-42.40374436,-0.89915567,-4.375858635,0,2.398581201,-1.517435543,-2.809967751
image_273.png,edge,3.593977603,0,4.692923975,-7.901877053,14.08959231,-42.40319962,-0.339541323,0.229799636,0,1.057378168,3.670035372,3.05171208
image_274.png,edge,-1.303785767,0,4.405278321,-4.007794698,10.28496004,-42.38829044,-1.968423094,0.720824985,0,3.996075865,2.513169879,3.753464199
image_275.png,edge,4.910614068,0,3.775894805,-11.27951666,-14.08446946,-42.37848818,1.788273289,-1.940924112,0,2.607004858,-0.431264949,-0.664133006
image_276.png,edge,2.33120049,0,2.74155636,3.112415681,13.04008296,-42.34222731,-0.425905002,1.436683519,0,2.107535835,0.404684622,1.088254667
image_277.png,edge,2.373070709,0,2.585109081,-2.877627179,-5.672925725,-42.30375171,-2.527053786,-3.810383591,0,-3.789589603,-3.860659032,-3.997478988
image_278.png,edge,-2.618364184,0,4.138215875,-9.03086388,10.26776213,-42.28641313,-1.478386766,-3.640758783,0,-2.886469682,-3.782643494,-0.459684975
image_279.png,edge,-0.453381239,0,1.897725416,-9.865375631,-8.175982852,-42.28422875,-2.205995478,0.55246196,0,-2.433947498,0.049866216,4.521528527
image_280.png,edge,4.371130889,0,4.855672536,-10.90820801,-2.305263745,-42.27216538,4.206743209,-0.16887787,0,-0.134441018,-1.246447626,1.960072555
image_281.png,edge,1.031982567,0,3.433937896,14.34598935,14.31580271,-42.27208684,-2.001049088,-2.771061399,0,-4.432687835,-3.128164636,1.206087109
image_282.png,edge,4.172494849,0,4.795497506,12.39378044,-5.340902434,-42.26441141,0.51497755,-4.141451078,0,-1.713609452,-2.876358195,-3.555614356
image_283.png,edge,-3.447796954,0,1.054825507,-7.417046119,7.41180047,-42.25359408,-0.882229008,2.671680382,0,3.036909833,1.183495853,1.092707577
image_284.png,edge,3.51927037,0,2.207816387,-6.105880714,-13.83311515,-42.24801756,-4.284532265,0.486171263,0,-0.256139805,-3.756892246,0.883746237
image_285.png,edge,1.570897546,0,1.248102412,5.597529821,-6.665171152,-42.23375575,-4.865423312,-1.816563317,0,-1.701632726,-2.255982109,0.153892477
image_286.png,edge,-4.98051458,0,3.325323803,-11.56408018,-11.25961252,-42.22384468,0.538511476,0.712073734,0,4.077757957,-1.731119182,-2.314480362
image_287.png,edge,-4.264599089,0,2.861519829,2.939363948,14.94008264,-42.22173574,-3.49857037,-2.745337784,0,1.207081611,-3.930631734,-3.446745928
image_288.png,edge,-0.858499878,0,3.775508521,6.737805837,-9.810310788,-42.22074373,-1.325657941,-4.7295019,0,4.212364073,-3.356962027,3.371718719
image_289.png,edge,-3.525277972,0,1.909951714,0.642162414,-14.99776746,-42.2147223,4.927464875,3.827105803,0,-1.181063379,2.951420078,-2.232545122
image_290.png,edge,3.801576536,0,1.351876216,-12.61396805,-1.225035753,-42.20973514,-3.249686986,-4.271911168,0,4.767236194,-4.628186211,0.570924247
image_291.png,edge,-0.062033931,0,1.667320791,-5.496042611,12.3865034,-42.20618456,-2.75477977,-0.191443435,0,-0.58868691,1.28289662,2.841405996
image_292.png,edge,1.511830794,0,1.567808502,-12.3060362,2.309713542,-42.2047389,-0.464399256,-1.83276161,0,3.415741947,2.920470554,-4.573254468
image_293.png,edge,-0.153841152,0,4.593075616,3.00676953,7.809905078,-42.19854844,3.459184113,-3.796649596,0,-3.542225641,-0.254042303,4.831219467
image_294.png,edge,-1.240379122,0,3.973787058,-9.839089538,11.20057005,-42.19245417,0.632569807,4.257437515,0,-2.562638072,-0.486947231,-2.992117913
image_295.png,edge,-4.406893277,0,4.027080595,-14.7265144,-4.949879975,-42.1784749,-2.583655005,4.900520483,0,-1.170586028,-3.267828239,-3.204354714
image_296.png,edge,2.388765376,0,2.531245296,13.0432862,10.26534805,-42.17756662,1.819987732,-3.340139923,0,-1.636057626,-1.830866592,-2.462319879
image_297.png,edge,-4.949817548,0,4.680823852,9.612566749,0.342248399,-42.16286967,0.732110474,-1.663273263,0,4.943427292,4.852865886,-2.063935177
image_298.png,edge,-2.781645036,0,3.090625539,-5.038806559,0.764931219,-42.14430355,4.94574196,-3.096915801,0,-2.352773746,-4.670695919,3.835345823
image_299.png,edge,-2.890117818,0,3.988159463,-10.83967246,-10.7766111,-42.12538458,4.341357519,-3.409914992,0,0.322080878,-2.964776492,3.646499648
image_300.png,edge,1.157002151,0,3.939744691,-14.90474719,2.650379982,-42.11732477,2.157076223,-1.753920347,0,4.422095899,-1.677910403,-1.729653244
image_301.png,edge,-1.460623755,0,3.943691669,4.295117042,2.65810052,-42.10818331,-1.814658881,1.557714727,0,-1.338761955,-0.311006137,3.048547243
image_302.png,edge,-2.022461631,0,1.14058832,-0.707283832,14.36481847,-42.10558218,1.713719319,-4.268687554,0,0.179216438,3.425326453,-3.241256562
image_303.png,edge,1.517247812,0,3.74617817,7.194117441,14.5154222,-42.08609373,-0.682789297,-0.801308646,0,-1.955043197,2.374574049,-2.264005378
image_304.png,edge,2.98410329,0,3.754045178,-9.424833045,-9.301634324,-42.08111773,-4.293278939,-0.070236852,0,-1.589019497,-1.19626272,-2.022268604
image_305.png,edge,1.162584386,0,4.043852505,12.07304719,-12.51674996,-42.06219619,-0.23288801,-3.90235249,0,2.710603914,-2.100770748,-3.266056139
image_306.png,edge,-4.284251066,0,2.740350612,4.438427883,-14.07441328,-42.05345226,-0.576359295,-0.239916999,0,3.324580258,-3.761791974,3.223939745
