markers_file,num_markers,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz
markers_189.npy,127,edge,1.951566555,0,2.820412319,0,0,-43.41674327,1.842931662,-3.257580875,0,-2.280759201,-2.076202692,4.563746524
markers_190.npy,127,edge,3.421662548,0,3.044247149,0,0,-43.41603213,2.124477277,-4.946147256,0,2.86040356,-4.307325144,2.598347994
markers_191.npy,127,edge,-4.174662712,0,3.810435036,0,0,-43.40767158,4.194384743,0.55790337,0,-2.180940952,0.454872896,0.295651536
markers_192.npy,127,edge,-3.115361015,0,3.880413553,0,0,-43.39491997,4.46106985,-2.464329658,0,-2.570211014,-4.009971016,-0.026725161
markers_193.npy,128,edge,-4.692717659,0,3.707701672,0,0,-43.39473679,-1.127132593,-2.953174669,0,2.572538377,4.175462202,-3.881060794
markers_194.npy,127,edge,2.490142282,0,2.602701888,0,0,-43.3817983,2.934697171,1.707251181,0,2.444923693,1.323279804,3.729376096
markers_195.npy,127,edge,2.715251591,0,3.982290659,0,0,-43.36028009,3.407027193,-1.554347523,0,-1.48925026,2.174696488,-1.19884247
markers_196.npy,127,edge,-3.328948372,0,3.365349095,0,0,-43.33516153,1.517405162,0.070968497,0,2.675357762,-1.048131007,-0.214364406
markers_197.npy,127,edge,0.23958083,0,2.759347507,0,0,-43.33474414,0.600025331,4.379827143,0,4.170074233,3.134167636,-3.034069384
markers_198.npy,127,edge,-2.015287854,0,3.244636922,0,0,-43.31347014,2.807473252,4.522766976,0,-0.880011042,-2.33608395,2.568478042
markers_199.npy,127,edge,-2.377326368,0,2.750509564,0,0,-43.31208807,3.780342943,4.031305655,0,-0.253799133,-1.181988027,-1.623904365
markers_200.npy,127,edge,0.984429509,0,3.585281734,0,0,-43.29283548,-3.272986024,-3.315721903,0,-1.306917216,-0.907949196,-3.592760492
markers_201.npy,127,edge,-1.337920512,0,3.741987327,0,0,-43.28768246,-1.16225823,4.567215135,0,4.860440221,-0.862312957,1.458499241
markers_202.npy,127,edge,3.118676946,0,3.52250065,0,0,-43.28517461,-2.584102482,0.378218715,0,-1.601627375,-4.229628862,-2.439728671
markers_203.npy,127,edge,2.280211393,0,2.904369012,0,0,-43.27598496,2.729991252,-3.416361127,0,-3.655076212,-3.913358648,-4.440016108
markers_204.npy,127,edge,1.558848846,0,2.992212966,0,0,-43.25413063,-3.398667848,3.247150809,0,2.171626939,-4.432931819,1.051491635
markers_205.npy,127,edge,-0.453589082,0,2.491940076,0,0,-43.25244352,1.186343655,-2.329782944,0,4.112629372,0.414569492,-3.881764662
markers_206.npy,127,edge,0.055158844,0,2.907410822,0,0,-43.2372333,-2.78292033,3.006561849,0,1.710967247,-4.874561573,-3.446718273
markers_207.npy,127,edge,2.154931619,0,2.20250007,0,0,-43.22250258,3.643254134,3.127402612,0,-0.896611586,-1.44713953,0.691489527
markers_208.npy,127,edge,-4.693686441,0,3.00242192,0,0,-43.21987125,-2.575729279,2.254901848,0,1.764359935,-0.15038904,-0.154599832
markers_209.npy,127,edge,1.828486672,0,2.501862729,0,0,-43.20957077,2.267419887,4.907679307,0,0.967905752,4.312284311,-3.208864178
markers_210.npy,127,edge,3.251592236,0,3.65170556,0,0,-43.19225598,1.976487423,-2.767124141,0,-3.730265708,2.137686537,-2.950923009
markers_211.npy,127,edge,-3.161061617,0,2.645994657,0,0,-43.18203483,-0.099574551,-2.944091074,0,-2.683559851,2.447843312,-4.877727589
markers_212.npy,127,edge,-2.533901054,0,3.552458815,0,0,-43.17451365,1.755285625,2.709742408,0,3.748508781,-2.258303236,-3.445453827
markers_213.npy,127,edge,-3.665445772,0,2.645161352,0,0,-43.17445163,0.510047055,-4.817936223,0,4.846230551,3.982815029,4.710202264
markers_214.npy,127,edge,-3.235658469,0,3.866725025,0,0,-43.17426796,-0.197158756,3.340056228,0,-0.760714625,3.068594999,-3.168565228
markers_215.npy,127,edge,0.150872333,0,3.659845261,0,0,-43.16476811,2.177206615,-4.292760992,0,3.502431106,4.225711439,0.297979441
markers_216.npy,127,edge,4.031819316,0,2.95499229,0,0,-43.16362415,-2.13453235,-3.422995641,0,3.423861591,-2.288675522,-3.106639181
markers_217.npy,127,edge,2.726296098,0,3.849782764,0,0,-43.15873073,-2.473698024,3.755536231,0,0.087378451,0.246028065,-1.427901818
markers_218.npy,127,edge,-1.3045308,0,3.810803617,0,0,-43.15155714,-3.858847083,2.843952321,0,2.899771252,-4.190203546,-1.957140347
markers_219.npy,127,edge,1.395172648,0,2.880339719,0,0,-43.13598383,-0.078268299,4.900326813,0,4.238711975,0.512141795,1.183291404
markers_220.npy,127,edge,3.331594401,0,2.807300486,0,0,-43.1247792,-1.680590119,-2.167138606,0,-2.315365856,1.051676507,4.298041094
markers_221.npy,127,edge,1.571557019,0,2.507196363,0,0,-43.11851286,4.243198401,2.52173748,0,-4.22650927,-4.205189586,-1.744312901
markers_222.npy,127,edge,-4.80854786,0,2.230958641,0,0,-43.10434641,1.347566211,-4.686015519,0,-4.183474636,-1.497785731,0.42239695
markers_223.npy,128,edge,-2.059034335,0,3.816620335,0,0,-43.1033305,2.338697884,-1.555850688,0,0.945208605,-4.522036025,2.599564557
markers_224.npy,127,edge,2.239366834,0,3.22861473,0,0,-43.08841474,-0.3808686,-1.630625007,0,3.296508011,2.741023744,-1.959478487
markers_225.npy,127,edge,1.473077036,0,3.560076514,0,0,-43.0680464,-4.813343499,1.496774528,0,-1.219964788,-3.971410836,-1.390963178
markers_226.npy,127,edge,-2.931063334,0,2.881397169,0,0,-43.05772652,-2.209609916,-4.007270783,0,0.674304501,-2.440960546,-4.221548329
markers_227.npy,127,edge,-1.866183748,0,2.629820569,0,0,-43.03643991,-3.676393997,-2.382501655,0,4.875624967,-1.948657199,-2.619947582
markers_228.npy,127,edge,-4.696722442,0,2.307911836,0,0,-43.03258055,0.488798866,0.264194803,0,4.382055031,-0.450704545,1.401139389
markers_229.npy,127,edge,-4.003231885,0,3.329986919,0,0,-43.02970425,3.059628074,4.724123173,0,0.991953916,-3.869498163,-1.560916148
markers_230.npy,127,edge,0.680654652,0,3.062315189,0,0,-43.02499125,-2.110049198,1.519297449,0,-0.936045683,-4.074378941,4.534535039
markers_231.npy,128,edge,1.06270366,0,3.453538759,0,0,-43.01817449,1.759721408,-3.98226702,0,4.870011166,4.212874972,3.722398306
markers_232.npy,127,edge,-0.562172702,0,2.102805587,0,0,-43.01778709,-3.54408503,-0.703822214,0,3.171454913,-0.842874784,-3.897702344
markers_233.npy,127,edge,2.036502322,0,2.542834436,0,0,-43.01451704,-2.466264146,-4.899489951,0,0.059132284,-1.715015456,3.144055062
markers_234.npy,127,edge,-4.863324161,0,2.620499005,0,0,-43.01224429,-1.555219608,3.651127557,0,-0.123406283,-0.195754076,1.994685196
markers_235.npy,127,edge,4.18062538,0,3.7164874,0,0,-43.0096533,0.887699411,-4.336749711,0,-3.79324747,-4.988155357,-0.89244343
markers_236.npy,127,edge,0.557529062,0,2.776980762,0,0,-43.00576054,4.683782323,-2.004973894,0,3.042041043,3.795607016,-4.797226942
markers_237.npy,127,edge,-0.193656306,0,2.822155478,0,0,-42.98126394,-4.629581315,0.442906424,0,0.631102422,4.085877161,3.945267961
markers_238.npy,127,edge,1.642755441,0,3.156783259,0,0,-42.97471856,-0.095867007,-2.318284922,0,-2.169940606,-2.748902381,-1.947635427
markers_239.npy,127,edge,4.650303,0,3.306822733,0,0,-42.96045453,1.587010608,-4.227793359,0,3.547179611,1.553667761,0.299931829
markers_240.npy,127,edge,-4.014640471,0,2.978008023,0,0,-42.93163206,3.193058794,1.826563299,0,3.513206873,2.335741662,1.229018207
markers_241.npy,127,edge,-2.01945886,0,2.404042289,0,0,-42.93082285,3.829013912,0.713865863,0,4.748341972,1.385372518,-2.868298199
markers_242.npy,127,edge,-1.322050799,0,2.052632064,0,0,-42.92239244,0.975406941,-0.520472924,0,0.557009706,-3.482437835,0.719665277
markers_243.npy,127,edge,1.45914997,0,3.509652593,0,0,-42.91214298,0.800605101,-1.954693738,0,-1.569249356,4.165048218,1.51725143
markers_244.npy,127,edge,-2.234986353,0,2.587100031,0,0,-42.90925128,1.687431067,-2.806955392,0,-4.582139926,0.333418526,3.709668669
markers_245.npy,127,edge,1.059634976,0,3.437321,0,0,-42.90600796,3.388556732,-4.263997736,0,-4.462886847,-1.376645784,-4.347420476
markers_246.npy,127,edge,-0.950827594,0,2.367219873,0,0,-42.89830677,2.242401247,-1.071107211,0,-3.054659021,3.369578476,1.282175453
markers_247.npy,127,edge,-4.4431412,0,2.814095362,0,0,-42.87191881,-4.249852076,-4.836559525,0,4.944204704,-3.430830995,-1.036036594
markers_248.npy,127,edge,2.245821953,0,2.846251184,0,0,-42.86261038,2.952008565,-1.881615442,0,3.753928311,1.379628851,-1.026771416
markers_249.npy,127,edge,0.772957266,0,2.326374742,0,0,-42.85557339,-2.263106048,2.241379128,0,-1.195239825,-0.026343094,-4.985822774
markers_250.npy,127,edge,-0.460013355,0,3.998846765,0,0,-42.75066011,-2.202924975,-3.944017617,0,-2.152519277,0.036223765,-1.985597161
markers_251.npy,127,edge,3.983576649,0,3.713692547,0,0,-42.75013927,-4.78316767,3.678938436,0,-1.185429393,-4.790651967,-2.706792883
markers_252.npy,127,edge,2.646457855,0,3.244287969,0,0,-42.74207828,1.401651369,-4.519814392,0,-2.395008503,-2.160355395,-4.559130144
markers_253.npy,127,edge,4.657488239,0,2.527098806,0,0,-42.73275595,-1.932093091,-4.880351082,0,-4.208433181,-4.530946856,-0.074573014
markers_254.npy,127,edge,3.711650864,0,3.901074484,0,0,-42.72728573,0.728841318,-1.761858297,0,-0.517705169,-4.641263004,2.015404114
markers_255.npy,127,edge,1.986957906,0,2.459255192,0,0,-42.71409086,-2.55917374,4.160622055,0,2.463280146,2.222133659,-0.620838899
markers_256.npy,127,edge,-0.26913007,0,2.664516194,0,0,-42.70638972,-3.797697139,-2.721894972,0,-1.960767295,2.429419225,-2.077562082
markers_257.npy,127,edge,-1.614496809,0,2.618094291,0,0,-42.70190717,-2.542184948,4.947085192,0,-1.452160105,4.767654441,0.429861471
markers_258.npy,128,edge,-4.844086784,0,3.260350031,0,0,-42.70144848,-0.038435228,3.66184441,0,3.059300529,-4.83308947,3.388046841
markers_259.npy,127,edge,2.413524382,0,3.279708197,0,0,-42.69875075,1.575593974,3.452029212,0,-0.026337432,-1.967450287,-2.222285078
markers_260.npy,127,edge,2.157941539,0,3.888075184,0,0,-42.66280728,-2.263045631,-3.802643698,0,-2.79265618,3.586483144,-2.475129061
markers_261.npy,127,edge,-4.854343076,0,3.941880237,0,0,-42.6495662,3.875953945,-1.339821533,0,-1.820963507,-1.06584409,-0.41919145
markers_262.npy,127,edge,3.231336828,0,3.22008859,0,0,-42.64926017,2.291705105,-0.967268238,0,2.16538371,-2.549621721,2.005795522
markers_263.npy,127,edge,1.667943081,0,2.96016633,0,0,-42.64543815,-0.605357837,-0.252420978,0,-2.63881019,-1.908401236,3.480627031
markers_264.npy,127,edge,1.717782987,0,2.601918593,0,0,-42.62952757,-4.201578187,4.938442966,0,1.562197457,-0.633799282,2.770743505
markers_265.npy,127,edge,-3.640071256,0,2.779598554,0,0,-42.60618322,-3.929290122,-2.703528511,0,1.134825675,3.21707951,0.965543277
markers_266.npy,127,edge,-1.333381621,0,3.305387997,0,0,-42.58793886,-2.059147666,-1.178702234,0,0.107544952,-3.365085421,3.485715989
markers_267.npy,127,edge,0.59643791,0,3.302331727,0,0,-42.57562349,-4.807600339,-0.327746925,0,1.109828098,0.172405461,-4.558014894
markers_268.npy,127,edge,-0.905407782,0,2.033209828,0,0,-42.56629726,2.876176166,3.315754828,0,2.252715754,3.456251876,-0.67388055
markers_269.npy,127,edge,1.148449697,0,3.184500254,0,0,-42.53631876,2.239634245,4.265860933,0,0.055989786,2.762993806,-1.853297226
markers_270.npy,127,edge,-0.208958693,0,2.716733745,0,0,-42.52580074,1.649756017,2.113747478,0,-0.69751687,3.849214334,1.332212085
markers_271.npy,127,edge,-1.594407269,0,3.139438922,0,0,-42.52541279,-1.431623182,0.296019274,0,4.598969754,-3.709630764,-2.071198496
markers_272.npy,127,edge,0.382766512,0,2.349104878,0,0,-42.52346244,-4.230412773,-2.14763198,0,-1.400300574,0.678327031,-2.540049555
markers_273.npy,127,edge,-3.123089476,0,3.473563087,0,0,-42.50736839,-1.231544226,3.695300585,0,-3.860881847,4.916058155,-3.172561518
markers_274.npy,127,edge,-4.607457189,0,2.715926019,0,0,-42.50669366,3.347645996,-1.955041579,0,2.739256103,1.373552511,-2.638708457
markers_275.npy,127,edge,-3.09802123,0,3.706243583,0,0,-42.49782201,-2.845876373,-2.583784755,0,3.003134787,0.373319128,-2.854049748
markers_276.npy,127,edge,-4.131572503,0,3.372396388,0,0,-42.49055931,-0.158018073,0.999320557,0,1.053699872,2.329172051,3.701816381
markers_277.npy,127,edge,-2.723110047,0,2.382341351,0,0,-42.47881796,-3.132359112,1.085153076,0,-2.428891833,-2.194628855,-3.216492354
markers_278.npy,127,edge,-0.397958877,0,3.323639696,0,0,-42.45716492,2.476537264,-0.973878301,0,-2.886142414,2.656955837,4.99132459
markers_279.npy,127,edge,1.854507769,0,2.940905251,0,0,-42.42255151,2.699683446,4.4630855,0,-0.439329886,4.533924356,1.607217931
markers_280.npy,127,edge,4.825240656,0,3.740425988,0,0,-42.41970208,4.136591851,-4.084889292,0,-4.910610958,-0.159928866,-0.325535447
markers_281.npy,127,edge,-3.26855587,0,3.558573924,0,0,-42.39964191,-2.578802134,0.010489033,0,0.290153734,-3.359856314,0.335039174
markers_282.npy,127,edge,0.408677588,0,2.644428038,0,0,-42.3971766,3.910637783,-4.699133863,0,2.50479618,3.46069564,4.796149678
markers_283.npy,127,edge,-3.637902275,0,2.817151585,0,0,-42.38558694,0.88403507,1.65357657,0,2.714473295,2.77670896,-3.037604994
markers_284.npy,127,edge,2.804436962,0,3.504338018,0,0,-42.38081834,1.599383197,2.052303255,0,-1.257169168,4.21924715,-1.79224069
markers_285.npy,127,edge,-1.037633101,0,2.419153892,0,0,-42.37967576,-1.042265856,-0.695047604,0,3.9821093,-0.382892178,-4.720492562
markers_286.npy,127,edge,-0.368496155,0,3.74250145,0,0,-42.37671456,2.715456161,1.939820875,0,2.407623073,-1.294762839,0.746840367
markers_287.npy,127,edge,4.511910688,0,3.508700962,0,0,-42.37331991,-1.590917867,3.113296381,0,-2.679570671,0.757014357,-2.571752832
markers_288.npy,127,edge,-2.516979395,0,2.524956359,0,0,-42.35440508,-3.178832503,-4.624117485,0,-1.676823634,-4.553912695,-4.82951115
markers_289.npy,127,edge,0.501119826,0,3.55950938,0,0,-42.35316367,-1.654591061,0.294652149,0,-3.294824183,2.307712439,1.737832521
markers_290.npy,128,edge,-1.79454856,0,3.536887856,0,0,-42.34994536,0.282758142,-3.220775388,0,2.940703875,2.453433928,-3.696375319
markers_291.npy,127,edge,3.644640461,0,3.557057977,0,0,-42.34391514,4.987249283,2.728984277,0,-3.138930246,-2.413918898,0.105131121
markers_292.npy,127,edge,-2.620568877,0,3.564684223,0,0,-42.33851623,3.950267884,-0.766068161,0,-4.190145254,-3.361410971,3.881105388
markers_293.npy,127,edge,2.388049602,0,3.361064745,0,0,-42.31821431,1.135955653,-4.435468421,0,-3.556578396,0.321162808,-4.745964216
markers_294.npy,127,edge,4.878513479,0,2.898427415,0,0,-42.31756551,-1.024222262,-1.030955069,0,-1.064429616,-1.229998426,0.945532203
markers_295.npy,127,edge,-4.429569519,0,2.201919769,0,0,-42.29920339,-4.963295754,-2.405311166,0,-2.287529148,4.908075972,0.283416261
markers_296.npy,127,edge,4.666594189,0,2.473894479,0,0,-42.29633979,0.723673168,2.547328864,0,0.945994563,-4.876178201,0.755845214
markers_297.npy,127,edge,1.999672166,0,3.202720073,0,0,-42.29616782,1.007099798,-3.762288951,0,3.38909107,3.752973441,-1.415357699
markers_298.npy,127,edge,1.128076619,0,3.065358854,0,0,-42.29279241,-1.218667045,3.51250334,0,1.231110603,1.515679443,3.842106338
markers_299.npy,127,edge,-2.251076957,0,3.454454965,0,0,-42.29125677,1.854009272,0.848607713,0,-4.197471214,-2.54183062,-0.177954829
markers_300.npy,128,edge,-4.359699751,0,3.909102048,0,0,-42.27311066,1.956713489,-1.714275166,0,1.288303688,-1.880409913,-3.140160662
markers_301.npy,127,edge,-0.784233261,0,3.486870304,0,0,-42.26547185,2.46081334,2.19583395,0,-2.038669797,4.918292994,4.559088885
markers_302.npy,127,edge,-3.022044921,0,2.500890466,0,0,-42.26342625,-1.920247474,0.47379815,0,-1.138948544,-0.624768168,-3.775271684
markers_303.npy,127,edge,-1.797220533,0,2.280224498,0,0,-42.24048381,-1.058883145,3.647796468,0,2.191215064,-2.498966897,2.430247625
markers_304.npy,127,edge,3.912971857,0,3.768659456,0,0,-42.22271319,-0.265922529,-3.524553163,0,3.807564402,3.546708801,-4.494762313
markers_305.npy,127,edge,1.333633707,0,2.872124392,0,0,-42.2164157,1.525311029,4.052291653,0,3.525714237,-0.058546371,4.497867703
markers_306.npy,127,edge,-1.886100718,0,2.849444091,0,0,-42.19625131,-0.7883157,-2.905557612,0,-2.163968048,3.364737846,0.608585717
markers_307.npy,127,edge,-4.565681799,0,3.63809376,0,0,-42.19043761,2.141277787,1.02250519,0,-2.045109133,-2.560722656,3.996620424
markers_308.npy,127,edge,-0.214339178,0,3.962430754,0,0,-42.18173337,4.579437082,4.814823577,0,-3.765749141,2.940797791,-1.067075724
markers_309.npy,127,edge,0.027213763,0,3.084598789,0,0,-42.17960626,0.789112752,-1.56682362,0,4.61110636,3.306971656,-1.873370369
markers_310.npy,127,edge,1.291082765,0,2.781403218,0,0,-42.1770817,4.72237365,-4.862548443,0,2.182420943,-4.850893926,1.70495022
markers_311.npy,127,edge,0.46458452,0,2.521776303,0,0,-42.17471313,-4.221330588,-1.804698392,0,1.933812506,3.782324886,-0.088094268
markers_312.npy,127,edge,-0.135424831,0,3.309698722,0,0,-42.17339806,-1.396092085,-0.288615069,0,4.865095672,1.908599349,-0.456245641
markers_313.npy,127,edge,4.908115725,0,3.297344899,0,0,-42.16001546,-1.69570124,2.599361373,0,-3.794807501,-3.667917765,-0.803996416
markers_314.npy,128,edge,-0.84737191,0,3.25165754,0,0,-42.14084476,0.471109099,-3.80456914,0,4.783326643,1.874203134,-3.233290772
markers_315.npy,127,edge,2.947586889,0,3.203438129,0,0,-42.13165188,-1.804933528,-4.489380004,0,0.285296673,2.088370161,4.591633945
markers_316.npy,127,edge,3.353616934,0,2.704265677,0,0,-42.13074393,-0.513124878,-1.969179302,0,1.320244205,-2.690828126,2.896313166
markers_317.npy,127,edge,3.964527293,0,2.533205404,0,0,-42.1276248,3.391016968,-4.004666879,0,3.765474716,4.591901048,-3.351663435
markers_318.npy,127,edge,-1.471353527,0,2.909783041,0,0,-42.12591663,-2.370945005,-2.074598201,0,2.300431729,-2.452567885,2.766609268
markers_319.npy,127,edge,-0.687408119,0,3.447689957,0,0,-42.12138078,4.935855685,4.813593325,0,0.140587024,1.003775139,-3.077319513
markers_320.npy,127,edge,-2.959927779,0,3.90743984,0,0,-42.0935504,1.490432058,1.510387848,0,-2.653728455,-1.389095485,0.112768587
markers_321.npy,127,edge,1.922721487,0,3.004955386,0,0,-42.09278462,-0.366509517,3.223970214,0,1.288320411,-1.138640315,-3.923127135
markers_322.npy,127,edge,0.457454908,0,3.461512959,0,0,-42.08436016,1.033510936,3.830646124,0,3.517347303,-4.131708985,-3.215157497
markers_323.npy,127,edge,2.618811702,0,3.742759226,0,0,-42.05471013,-3.949648406,4.492554813,0,1.975265365,0.147030788,-3.901676138
markers_324.npy,127,edge,4.230553091,0,2.40483978,0,0,-42.0478399,-3.908502233,1.833012099,0,-0.373667051,2.719778832,-3.34330964
markers_325.npy,127,edge,1.323917986,0,2.62333596,0,0,-42.04566937,4.799582573,-2.807615098,0,2.065589848,3.5462076,-3.36704301
markers_326.npy,127,edge,-4.934877085,0,3.361609063,0,0,-42.03640006,4.11100473,-2.266892379,0,-2.723673013,1.831193404,2.719683204
markers_327.npy,127,edge,3.421215657,0,3.387976386,0,0,-42.02886192,4.043868395,4.610764163,0,-0.559206792,1.987448051,0.995012841
markers_328.npy,127,edge,-4.344459277,0,2.092497536,0,0,-42.0174624,-2.852454752,4.190788684,0,1.715072595,1.879477999,-4.20069618
markers_329.npy,127,edge,-3.999677549,0,2.499345488,0,0,-42.00921968,-1.967999722,-0.531923337,0,-1.773792643,1.537126984,-2.211629256
markers_330.npy,127,edge,-4.009312809,0,2.269328293,0,0,-42.00913399,-1.361106899,2.5324872,0,-3.760176274,-1.981471726,-4.467712066
markers_331.npy,127,edge,4.138973347,0,3.233019513,0,0,-41.98625998,-4.411017953,-0.403070022,0,3.882564661,0.160333691,2.407150519
markers_332.npy,127,edge,-4.631062076,0,3.036091371,0,0,-41.97833975,-2.093068944,1.062188829,0,1.75315743,4.301922923,-3.095828637
markers_333.npy,127,edge,-2.705733266,0,2.047528429,0,0,-41.96167317,-2.152048869,-0.816787167,0,-0.39699195,-0.049389964,-1.32927418
markers_334.npy,127,edge,-2.728448597,0,2.765390847,0,0,-41.95700304,3.455289651,-2.256264801,0,-2.179774276,-3.602897077,-0.173277738
markers_335.npy,127,edge,1.567689637,0,3.147088328,0,0,-41.95331987,1.568635194,-4.505967525,0,-1.01558632,2.217252766,2.121763518
markers_336.npy,127,edge,0.864968425,0,3.819135482,0,0,-41.94891228,-4.683130605,-4.182820176,0,1.715190356,1.070860782,-2.091698473
markers_337.npy,127,edge,-0.709677664,0,2.219253239,0,0,-41.93776485,-3.89416798,-1.285666467,0,-1.264526307,2.283980779,0.410947099
markers_338.npy,127,edge,3.004797556,0,3.809991905,0,0,-41.93722186,2.467523152,-4.856299376,0,-2.832056941,4.631629683,2.706499146
markers_339.npy,127,edge,-0.565767289,0,3.540178622,0,0,-41.93678068,2.230145685,2.561828973,0,-1.282876504,1.805827052,3.147998815
markers_340.npy,127,edge,-3.010863862,0,2.87862159,0,0,-41.93095879,1.169026846,-1.600901805,0,1.016352828,4.410039495,0.339755781
